Sim #,Semi_b_0,Semi_c_0,Ecc_b_0,Ecc_c_0,Inc_b_0,Inc_c_0,LongA_b_0,LongA_c_0,Mut Incl,Runtime
07593,0.124934423566,0.403024917347,0.800286599914,0.0193914845794,2.17871927526,55.7349575846,128.570951267,55.7349575846,0.9619922906203591,0.000000
07594,0.0738610988932,0.297491661019,0.121543415743,0.0517436517232,2.96934696852,4.37433406699,229.728004955,4.37433406699,0.11862912081945373,30741.000000
07595,0.102536628726,0.994675714509,0.13726565012,0.774518556345,0.0486785804104,256.714345936,279.031795923,256.714345936,1.8034606825331376,0.000000
07597,0.106693011387,0.325825637865,0.0512654474817,0.542612996531,3.10534612134,210.071832984,258.171552822,210.071832984,2.651428095454052,0.000000
07598,0.0127651147296,7.32314130482,0.113800614447,0.769899122314,0.145833531205,309.161796397,14.871041206,309.161796397,0.8883432706648573,0.000000
07599,0.140853539603,0.359482424784,0.184990306959,0.242060049254,1.92821496931,288.267856326,109.458709952,288.267856326,1.218315739909366,35768.000000
07601,0.145851791062,0.334116717159,0.3209441823,0.0115533390253,4.12359054263,158.595364737,299.505659356,158.595364737,2.8207971644221956,44513.000000
07602,0.145395009788,0.433594496588,0.179151739588,0.165469440697,2.73962532012,68.8088838617,293.724041743,68.8088838617,1.2350140410245496,2379.000000
07603,0.0414181385098,0.396823643642,0.251455125696,0.140820436047,1.82615566268,219.415675865,263.195103698,219.415675865,2.4763652336170625,4173.000000
07604,0.0520109604436,0.772527997409,0.785800988812,0.440200931441,4.12365774111,6.24170849442,283.557989814,6.24170849442,0.12259840041077671,0.000000
07605,0.0787744492315,0.454475289253,0.482638772193,0.0633658174427,4.53341684175,78.4134234352,4.26423648581,78.4134234352,1.3475785264502136,12752.000000
07606,0.0262606947316,0.3008142549,0.728034454271,0.624946207287,3.25410015521,205.968952182,197.617658067,205.968952182,2.7444616831439057,0.000000
07607,0.109316102303,0.804116913179,0.137433508191,0.70619062052,0.616655088209,216.627872209,295.044660296,216.627872209,2.5044017104693435,1.000000
07608,0.0789108023643,0.268244185178,0.678584439038,0.20387278625,2.99868732119,99.4443325428,83.1363526716,99.4443325428,1.6853837395876157,0.000000
07609,0.0240019272939,0.350454245408,0.0332639681836,0.82320834162,1.68988901246,297.506283721,210.162632215,297.506283721,1.0923136365863706,0.000000
07611,0.104250560529,0.429839389975,0.241577176197,0.191327738769,4.83225597751,321.89337496,121.31187506,321.89337496,0.5867675003853938,13508.000000
07612,0.108046741689,0.280408525914,0.108942088691,0.254183485214,3.66919727114,274.917325604,83.5308162554,274.917325604,1.4222022851541336,47724.000000
07615,0.0776744048064,0.372103882405,0.035555247016,0.0400249956808,2.4765759116,241.928884082,315.713954478,241.928884082,2.0723340530119345,10502.000000
07616,0.0615075511719,0.411486935911,0.316626574061,0.227537259066,1.05834005612,306.522846528,317.680151468,306.522846528,0.9514794329888951,2096.000000
07617,0.0240488020872,15.850563752,0.456543444463,0.727681626179,3.24403095628,326.841540423,232.045432863,326.841540423,0.5764415557486963,0.000000
07618,0.137973831945,13.007384009,0.513038647786,0.199025154011,4.4879289223,335.660272479,299.887721122,335.660272479,0.4903709803655661,0.000000
07619,0.0945183877329,1.25150152397,0.719015659314,0.319542944314,1.50652337767,204.182364995,67.1253410219,204.182364995,2.6999413360704705,0.000000
07621,0.0100336510275,0.176737567606,0.0368377443653,0.0318873768382,3.89295642931,216.209833564,233.140488961,216.209833564,2.5743134160280086,25.000000
07622,0.128105998634,0.420523789795,0.104189194366,0.409964196715,3.1559930058,77.1734701488,115.169622797,77.1734701488,1.3036639751575674,2969.000000
07623,0.0580416775504,0.39219534811,0.183114665953,0.208127690073,0.360660154019,87.8490586016,104.252539881,87.8490586016,1.527216887356806,6410.000000
07624,0.0978759713425,0.424831002162,0.000184879239802,0.460902803791,3.35338170564,205.999675641,323.775474529,205.999675641,2.6579525630168153,10362.000000
07625,0.0228907487866,0.114930742021,0.0636091470793,0.0804128762646,3.16431211717,151.803255631,274.393080664,151.803255631,2.677068416117257,20945.000000
07626,0.0813106651918,0.226746444538,0.144209329024,0.0756362426576,4.00034356385,69.7083531147,179.237074709,69.7083531147,1.2407560882138333,26789.000000
07627,0.0908963985595,0.262362396544,0.0169678382798,0.249534644889,0.874190006887,102.231848046,224.501470207,102.231848046,1.792410088812134,12218.000000
07628,0.0104360025419,0.0775479441543,0.0667808092546,0.146899187584,4.941075986,319.216456937,100.681655459,319.216456937,0.646199538725898,720.000000
07629,0.142315705514,0.382985182456,0.175472096537,0.127363148459,1.94611866454,86.1249607417,68.6051765325,86.1249607417,1.4707776576165006,1890.000000
07630,0.068010609456,0.39212365198,0.0203440042343,0.0831333839163,1.03750528032,91.6983105216,301.291538362,91.6983105216,1.6161818106606953,7688.000000
07631,0.0549237224785,0.499516514093,0.266934883028,0.264076846138,4.63925695036,350.398799009,186.550065432,350.398799009,0.09255420507767953,91.000000
07632,0.0128843536807,0.193876428055,0.210280852173,0.166745733988,1.77665491575,71.7884428724,221.567747069,71.7884428724,1.2797775552654553,27.000000
07633,0.14828919027,4.21403740184,0.511344313232,0.79043787637,4.19073438348,136.418411037,141.506885692,136.418411037,2.308076481831222,0.000000
07635,0.0667357746001,0.383555110975,0.675037989091,0.249932311265,3.93233750606,40.9343626561,55.5286880011,40.9343626561,0.648212223774949,0.000000
07636,0.0560251858555,0.388531214575,0.319505624938,0.269842004259,2.14070726192,243.406305551,194.238563406,243.406305551,2.059167303373234,159.000000
07637,0.0460552617126,0.654872452344,0.107323644818,0.488079200811,3.36309580328,342.616015791,282.398911437,342.616015791,0.3363233905195716,2512.000000
07639,0.0123491352723,0.259212156383,0.449602898967,0.0100597074607,3.22438642644,27.126157422,25.8962528486,27.126157422,0.417179183036445,175.000000
07640,0.140545079481,3.13646791977,0.0234493888767,0.815196319495,3.903578875,17.0296061,335.192366859,17.0296061,0.2504956824318789,0.000000
07641,0.0979336731153,0.265449102138,0.532163544731,0.173420421849,4.33003339459,219.821587305,70.7205324237,219.821587305,2.380903804462436,0.000000
07643,0.101603845253,0.353146314464,0.418714086221,0.196096089515,2.86341620715,117.005422971,74.1743338065,117.005422971,2.0051974748552324,1497.000000
07644,0.100267945631,0.435365245078,0.0959513565719,0.0277002355567,3.66392489635,284.339853511,339.330383469,284.339853511,1.3575369638837125,787.000000
07645,0.0481281718847,1.20486996054,0.344965408602,0.201356985982,0.682392602387,137.637021998,227.226182026,137.637021998,2.402056051431333,98.000000
07646,0.132809136671,0.584416494217,0.546940091141,0.326111586258,2.56915275861,100.50062113,2.70574777502,100.50062113,1.759963187243548,12835.000000
07647,0.0254831202417,0.18351182326,0.156177753712,0.439197278591,0.39907345983,211.108566104,16.4899933594,211.108566104,2.5919035547201363,3289.000000
07648,0.0837080334893,2.20716326885,0.417590991065,0.259074049649,2.15316660541,133.637361676,158.210357347,133.637361676,2.2981241923713482,9.000000
07649,0.0285975229032,0.244300507721,0.00963607934887,0.180582885282,4.74600590171,179.391464079,47.6308070193,179.391464079,3.065420819440021,7038.000000
07650,0.0428482345593,0.391757371057,0.0211476965703,0.160030128421,3.21179939753,259.694091745,145.742824965,259.694091745,1.727684000924811,6510.000000
07651,0.119568573371,0.256060550272,0.345484661942,0.146119245171,2.69107556001,328.450020506,244.783431255,328.450020506,0.5575873173615354,64952.000000
07652,0.0251370935338,0.252141409922,0.721819612792,0.766888195998,0.785900069549,92.5158649985,12.8928206087,92.5158649985,1.6122318583405353,0.000000
07654,0.0193362291906,0.137363997755,0.740143143268,0.0499440440023,2.01275904262,340.233119728,68.4461956102,340.233119728,0.34779824102428275,0.000000
07657,0.123839417319,0.499385866472,0.132520734048,0.252377216322,4.71173919029,226.034120723,133.341936445,226.034120723,2.3310520450106944,5500.000000
07659,0.104423732405,0.367700414414,0.207052719338,0.0548419511964,2.31957843358,115.279821084,359.732021039,115.279821084,2.029150307483867,27559.000000
07660,0.043499091179,0.942347753086,0.772024988891,0.442083642753,4.44321259309,215.862438961,249.456605599,215.862438961,2.5788507914604564,0.000000
07661,0.13749387884,0.400632350842,0.161566500717,0.0848840659832,2.83118820966,112.937722177,103.04579991,112.937722177,1.9224417718115119,7268.000000
07662,0.0697437664242,0.417504594985,0.0735267091404,0.127621193398,1.18297783893,125.182079014,21.5304514594,125.182079014,2.1895697752110865,2280.000000
07664,0.0236850436415,0.395232532639,0.138744189085,0.288224166238,2.64758920613,165.70272493,270.005674922,165.70272493,2.8993868122161075,47.000000
07666,0.0129138406497,0.200404994621,0.166626511747,0.482272388378,4.50883668575,162.706218335,114.288399071,162.706218335,2.7828189518171396,4.000000
07667,0.0311833949414,0.418444759632,0.379064340291,0.0552088413408,0.341940608101,142.989717453,237.853731556,142.989717453,2.496123926367477,3356.000000
07668,0.123320354741,0.576906625793,0.280202030481,0.120169510465,0.347880242787,171.789472931,291.293556004,171.789472931,3.001183335793082,1655.000000
07669,0.02802537832,0.476736938782,0.576214191595,0.300715220373,3.93437072418,344.712098709,212.665795637,344.712098709,0.22650980830840847,2069.000000
07670,0.0386077110574,0.441005772639,0.178317453219,0.178389689388,0.29657373466,287.363852908,185.551039743,287.363852908,1.2666842988294515,1017.000000
07673,0.0371924180844,0.28448174123,0.123929405314,0.0382037430669,1.42428497931,141.87848695,262.743998576,141.87848695,2.4887039038819188,15756.000000
07677,0.0125007919763,0.307843903528,0.294313622116,0.433575200312,0.811936842546,263.572131503,80.3039098389,263.572131503,1.668835837365616,1.000000
07678,0.0990791887683,0.487541010977,0.167620399476,0.0862714399988,3.50117509213,171.281212015,25.0988395907,171.281212015,3.0346801983821377,14904.000000
07679,0.0670948056893,0.404892175171,0.300686247071,0.181636448969,2.58200508723,334.146849863,24.2623367558,334.146849863,0.4812777218725831,728.000000
07680,0.135156458033,0.284191701112,0.0767784926193,0.233153934267,3.74025639959,16.1013527909,132.259334211,16.1013527909,0.3151479846530566,21207.000000
07681,0.0842257356616,0.473391850484,0.211813858737,0.333504626502,0.734167119818,206.407258878,343.155584732,206.407258878,2.6712901499775614,938.000000
07682,0.0656696387211,3.48166903263,0.445044810026,0.0358420958458,1.04526088901,128.153688732,67.269107707,128.153688732,2.2277284784990785,0.000000
07684,0.0207688355801,0.325444525864,0.0736452786248,0.194070079671,2.54136815452,126.912278361,13.6280237723,126.912278361,2.2319339338316797,51.000000
07685,0.145704137792,0.480387278853,0.462634983618,0.247124333514,4.20792834951,199.895443971,280.672096235,199.895443971,2.798690109377731,10842.000000
07689,0.0205681899382,0.383329184896,0.26035689154,0.137810179844,4.90372767986,334.667616953,173.247777831,334.667616953,0.3619694875691843,146.000000
07690,0.060457904671,0.48304860907,0.0176435532936,0.17001346913,2.18652883326,277.856049545,146.006343131,277.856049545,1.4082808243783849,177.000000
07691,0.137015267731,0.334658183021,0.126682129423,0.0330795047611,4.60433677199,186.245575402,325.532251767,186.245575402,2.9638040685080385,36428.000000
07692,0.0454768320986,0.398678576819,0.492800171786,0.691037667899,4.49015429363,258.657330171,116.499141884,258.657330171,1.7066698319959306,0.000000
07693,0.138821661802,0.492442289992,0.238550026666,0.166733545981,2.77318470627,337.192881622,136.373389794,337.192881622,0.35321536138200615,2243.000000
07694,0.126846907234,0.459703318165,0.119565121969,0.129415733481,2.81867271359,228.997113401,309.81809684,228.997113401,2.2932445517090425,1346.000000
07695,0.0826875123945,0.444566283593,0.459281577763,0.0562063556488,3.12612246208,98.6802742011,267.408631068,98.6802742011,1.7757946344872553,836.000000
07696,0.109238850912,0.575025061279,0.925670960037,0.000877951428005,2.39696364263,252.684460944,0.340292431443,252.684460944,1.8600776579890606,0.000000
07697,0.0425482880687,0.425899902542,0.260371202756,0.295643177142,4.65916506633,81.685164711,177.820132128,81.685164711,1.4348329455858202,1226.000000
07698,0.080606217686,0.347039955009,0.408798320353,0.174794196709,3.37764273508,303.259158731,99.1151118845,303.259158731,0.9367237694459644,5639.000000
07699,0.133230679767,0.563442349927,0.0768102252382,0.702198517981,0.337810954887,194.34724557,303.344381705,194.34724557,2.889206453105065,0.000000
07700,0.104057132532,0.437440614573,0.010037655481,0.438014132694,4.53239301394,179.843838985,101.354371617,179.843838985,3.0618989297478434,8539.000000
07701,0.0930974747828,0.415290467099,0.430338347763,0.201436763003,1.24372756248,109.371796664,191.046724584,109.371796664,1.9056742351283513,1647.000000
07702,0.08805434653,1.01092550848,0.263613236657,0.802947328173,1.85025939291,91.4854652187,92.9412013974,91.4854652187,1.5644398848755292,0.000000
07703,0.0877433261377,0.521183727232,0.280200867923,0.168019139323,3.05921296342,56.9179426233,299.857846779,56.9179426233,1.0184112290004825,3940.000000
07704,0.0922699090861,0.335839936405,0.379780035882,0.0354503557405,3.21561815085,15.4087847379,226.116053821,15.4087847379,0.31844875305968806,2601.000000
07705,0.0490869702061,0.391864217464,0.12898765887,0.0879972922701,0.935057868338,139.386773057,301.951305345,139.386773057,2.448313883050547,9235.000000
07706,0.0884486478726,0.306752824347,0.0486192676925,0.00612535195063,1.04565157896,336.317802155,44.4826299772,336.317802155,0.4204419551767374,6967.000000
07707,0.0450520372557,0.154531886821,0.121413335609,0.157582397458,1.08372860878,187.189411291,20.8604801813,187.189411291,2.9976659228561404,16061.000000
07708,0.0227013992959,0.315091140117,0.0437257267662,0.11206885548,0.0749637903868,145.472097735,346.635713727,145.472097735,2.5401870327697105,543.000000
07709,0.142274747416,8.97275335145,0.305556039993,0.484627372529,4.30976896657,337.919107125,81.0234497763,337.919107125,0.3751882309289145,1.000000
07710,0.0990052958341,1.38686115876,0.261269037689,0.344577094353,2.98809792426,231.842843256,178.226681573,231.842843256,2.266981564617188,14.000000
07711,0.134725173164,0.502817563769,0.538775022129,0.506716963729,0.800406037145,75.3288117014,91.9349922308,75.3288117014,1.3013508473801252,457.000000
07712,0.0580413804999,0.246138306345,0.0415850547345,0.046698232741,4.10230612115,112.977022574,259.670464135,112.977022574,2.0313068730711743,72077.000000
07714,0.0513101902665,0.310358700376,0.114187266195,0.149424711753,3.8721947548,320.984483375,226.743478088,320.984483375,0.6787697363659113,9465.000000
07715,0.124911945314,0.387823553109,0.365076387068,0.465348975891,4.80119001067,157.855799455,76.5175396641,157.855799455,2.734401217365129,3145.000000
07716,0.0685014684014,0.456448834819,0.0903656375879,0.225484520332,2.8031218326,43.09452555,7.43429937794,43.09452555,0.7128511648078601,600.000000
07717,0.0337233004084,0.15865070285,0.145088406814,0.401645525002,1.02372538803,250.800461488,100.706810562,250.800461488,1.8903897626495607,53808.000000
07718,0.0277668247481,0.250628197302,0.0489241019736,0.697427362951,2.86258704852,106.970747994,158.973886169,106.970747994,1.8360080057332815,0.000000
07719,0.0869265972888,0.321915962792,0.175580574074,0.19160927369,2.12685830922,192.225328746,132.407975254,192.225328746,2.9442964695135787,16937.000000
07721,0.146909825943,0.550991468214,0.636979323803,0.441967404486,2.65099753248,167.833273993,42.2449877908,167.833273993,2.9524467724782077,0.000000
07722,0.140300040766,0.467263488732,0.122800304634,0.260186557967,0.100733003222,98.0163789021,216.064972286,98.0163789021,1.7115350676496817,4727.000000
07723,0.0237685899574,0.119447337991,0.0403989381492,0.285414437875,3.55114535237,264.544437166,97.9740153663,264.544437166,1.605721657044785,27023.000000
07724,0.0450953211399,0.407287317131,0.128619771691,0.41748852823,3.55979965805,354.144914176,359.090034579,354.144914176,0.16417655891975086,199.000000
07726,0.0615779949559,0.48621952915,0.0462430029574,0.128808684639,1.1225250765,148.737048549,355.73375737,148.737048549,2.613340806313659,7345.000000
07729,0.0261481419333,0.220757948349,0.174399092566,0.313405822626,0.995097887449,171.996007065,233.411765727,171.996007065,2.992808449200011,3216.000000
07730,0.0917447594661,0.239068363178,0.0459348593845,0.406394209192,2.23383067988,156.901511806,106.477501415,156.901511806,2.712612967527007,8230.000000
07731,0.0506546774071,0.41881828125,0.0892473789408,0.261907227448,3.23214192199,129.903032382,191.590919726,129.903032382,2.2394835308285814,1047.000000
07732,0.0107969878633,0.444440135716,0.296007144121,0.197310527984,3.93485248014,244.521052342,24.4185445481,244.521052342,1.9625194869042542,0.000000
07734,0.139263234026,0.475747233902,0.24972386361,0.397022473114,4.19768336348,351.27421712,84.9913286301,351.27421712,0.16453810991865217,8558.000000
07735,0.0201693941759,0.123053360235,0.110474264008,0.268790331379,3.20083328221,305.567336054,295.025914043,305.567336054,1.004986493579702,4644.000000
07736,0.0329616191611,0.126032140898,0.744705739783,0.292565921387,1.98576301804,123.712365692,263.646417846,123.712365692,2.185540812620245,0.000000
07738,0.0335807189186,0.237487803556,0.127334991864,0.470607943885,0.479224756681,124.809546806,42.3880909449,124.809546806,2.177210570159782,2777.000000
07739,0.0160806216482,0.381028882209,0.484371586881,0.0984750194718,4.2957219397,219.792532502,86.3599868559,219.792532502,2.393885763371938,254.000000
07742,0.0618440303009,0.239171394873,0.139229483511,0.0319957588599,3.86459197369,288.217524412,164.907399436,288.217524412,1.2163483202667047,28821.000000
07743,0.0962158728509,0.491543023786,0.0281818949529,0.12429406628,2.53743815591,321.622270239,82.5441053156,321.622270239,0.6480035940208384,4885.000000
07744,0.0792655280175,0.232748988832,0.754867910953,0.166636697198,2.75536143827,220.637646057,112.490939071,220.637646057,2.4161644852850452,0.000000
07745,0.0163326977207,0.416983853973,0.505119284584,0.418258311932,4.70614755943,245.646022074,68.5943346245,245.646022074,1.9138207124015079,38.000000
07746,0.0305964591681,0.171372387254,0.125515964375,0.247992626738,2.06651391325,305.594344411,281.39631965,305.594344411,0.9825314710787907,35035.000000
07748,0.0529080002506,0.328622323032,0.118725329288,0.787181064801,1.75017252944,1.4969030672,108.378655468,1.4969030672,0.04559544765545091,0.000000
07749,0.0106951802944,0.191928518924,0.0143457848353,0.284210597026,3.66298268523,61.4722286699,304.147773222,61.4722286699,1.1030863347176378,12.000000
07750,0.0894731370821,0.422571662492,0.0875737664889,0.364333551939,1.30954277023,126.007122442,236.220542274,126.007122442,2.2069675514697717,16907.000000
07751,0.0535070710781,0.47805869987,0.0706673634014,0.704387917169,4.19975149385,290.699551062,24.4101796741,290.699551062,1.2057934962488774,0.000000
07752,0.0453491589564,0.440119844326,0.197457649124,0.127753742104,1.28799921837,55.1919040958,15.6909136633,55.1919040958,0.946007252891842,126.000000
07755,0.148905007214,3.56305596843,0.287864694001,0.936332071227,4.86217724425,308.575148354,261.448567453,308.575148354,0.9567100401406416,0.000000
07756,0.0556551656704,0.521416533296,0.210304228133,0.341783949459,3.68662731825,10.1298773591,322.151173212,10.1298773591,0.1419300987043732,4838.000000
07757,0.0220976129069,0.315299683786,0.0365384689028,0.18477581138,0.516434699836,47.8598497874,245.672459379,47.8598497874,0.8438967588653737,65.000000
07758,0.0114129290206,0.295323775654,0.439613486306,0.267086496762,4.54633497515,284.070024129,99.3099835883,284.070024129,1.2461593798634,338.000000
07759,0.0113200223201,0.176892653694,0.173381857828,0.12133765634,3.51063847729,210.866355,341.790046694,210.866355,2.561071402055603,26.000000
07760,0.148891113174,0.356865195144,0.427631164186,0.23013915638,0.245831952061,244.635074805,350.688849362,244.635074805,2.0123072479223376,14717.000000
07761,0.0184401207991,0.187069829884,0.140558199496,0.349141947496,3.36515538645,56.8416840075,180.157178669,56.8416840075,1.0250915207029532,1454.000000
